CpGmarker,chr:coord_hg19,RNF2_ENCFF071CIY,RNF2_ENCFF857HEZ,RNF2_ENCFF320VKN,RNF2_ENCFF847TGB
cg15374234,chr17:72709026,1.0603541418203986,1.1596776617881366,0.7076732548246359,0.46003836646044344
cg15443822,chr17:3867014,2.330096260419213,4.879316030892351,2.10382704158079,0.7769695240214578
cg15502888,chr17:76356228,6.581759629404158,3.234483815785358,1.117122295156976,0.49362698293980817
cg15503752,chr17:74639731,1.3405542883492467,1.4883635415697931,1.9512935380388674,1.0453687721951643
cg15517965,chr17:42263946,2.2304999226346576,1.330073092941037,1.186929004002093,0.6970434873330028
cg15532088,chr17:34195134,0.7848628432376129,0.4632357358932495,1.1050746617769065,0.7390865849289217
cg15539420,chr17:46692248,1.1714825457022375,0.22012047417591932,0.1421681796467661,0.09976316711626149
cg15541230,chr17:71188803,4.19247805447947,1.1286981594086882,1.1921966298114035,0.7380586806080882
cg15555014,chr17:76164144,1.1881163604836213,0.30593446105198374,1.0255764597966486,1.5259470024756958
cg15595739,chr17:63183451,0.8069583635377765,0.835693072425457,0.940243037115606,1.065727435591215
cg15602969,chr17:37356328,1.3609193236453279,1.8279597256843585,1.2287032415444714,0.8845320752731285
cg15639045,chr17:6947200,0.8733641930351828,0.6226681606133383,0.444496588665351,0.646249794826246
cg15639951,chr17:43367609,1.1554716164037178,0.25692151743277647,0.4651189787949707,0.7941516480243711
cg15660077,chr17:7311620,0.1630189583783138,0.11328144546161566,0.0002053865322151089,0.15986544205958111
cg15780578,chr17:48624416,3.024056176295007,1.2581759350852777,1.2431192746632116,0.763895234302095
cg15786837,chr17:46806935,2.427252668246367,0.9352809512555748,1.3346950844339005,2.2525899550341015
cg15796819,chr17:19651190,0.9414140681673464,1.0508284231373795,0.363522344916836,0.18644017241244898
cg15799267,chr17:7942406,0.2650830018847363,0.700819618981378,0.356582697564527,0.3615943971566131
cg15800421,chr17:40834743,1.1072185836230728,0.5481865600754793,0.7274159135069336,1.2181267818607893
cg15811235,chr17:8152823,1.907685974663927,1.56040770447165,1.2202255317100563,1.0772359377130902
cg15824080,chr17:34137105,0.7388892202008692,0.8287931952690543,1.1907442918144855,0.777078653511561
cg15831452,chr17:18761345,2.2788143431456604,0.993162963567232,1.053325429521594,0.6277344900919613
cg15835232,chr17:53343075,0.6285077589111138,0.6966814137159143,0.9702507734595986,0.5272736370266227
cg15882999,chr17:79818726,2.1799044365300206,1.4531568595001525,0.7779490038046516,0.5970974039853065
cg15913671,chr17:79304420,2.0804123762539795,1.1845290259530121,0.8736766301782946,0.2301473792948925
cg15944762,chr17:49197820,2.075918847708928,0.6415028174098888,1.3481275276501576,0.6419684044515106
cg15979932,chr17:55980107,0.8955446354989102,0.8041982533331227,0.9476641872874519,0.5918134155118852
cg15994159,chr17:17584505,2.5412278692621246,0.6662151157261428,1.0053191021493546,0.9723191069545889
cg16007628,chr17:30677100,1.3334834177297845,1.341454965663967,1.3666786481614719,0.9471351372036256
cg16008138,chr17:60885892,1.6838691473899041,1.3064806256954211,1.1392855887995694,1.767356986862763
cg16065186,chr17:37856663,1.0789373607706845,0.834606933846438,0.5374930190326567,0.5429802047195578
cg16094520,chr17:18267123,0.7489674378957535,0.7909236150489484,1.2381356602297757,1.2458010538855098
cg16220183,chr17:56609687,2.3764150104023276,0.847881269685348,1.4294313720039595,0.9755990546466109
cg16225441,chr17:40976328,3.721339797141249,1.2545583096525617,1.2764061567492022,0.6194295727106699
cg16242770,chr17:39471738,1.2944597740125776,0.3584335660399344,0.46655625517380206,0.3488095259279979
cg16301617,chr17:76128906,0.6144749910159598,0.5258846619257012,0.4077887299872396,0.35628920425649296
cg16306381,chr17:61819073,2.47412171536253,1.1507788519015039,1.4106072569428536,0.7991473025217318
cg16315923,chr17:73453100,1.731747456025007,0.864895461354767,1.2133780750550534,0.8214605955263028
cg16323498,chr17:17943126,1.8183390232838894,0.7998817173620114,1.3638174545735195,0.4215535184466036
cg16332577,chr17:37886349,1.768111377880163,1.0584143189866644,0.9350312236241272,1.1884019410521014
cg16366323,chr17:41856855,2.7286198736723524,1.1191987563992973,2.1496151144665077,2.2387764884943975
cg16419345,chr17:73976089,0.9977110171704519,0.8582352613124467,1.291890921438127,1.0303984333452143
cg16488522,chr17:38940132,1.6625610943744307,1.3088699249258064,1.5360625720678125,3.251722853082671
cg16495265,chr17:46671010,0.4588361049159209,0.8243805285255213,0.6210397759131957,0.3894496269319717
cg16544272,chr17:34891014,4.1637659518796015,1.9330406242475249,1.3209796023190468,0.9303469333119523
cg16545079,chr17:8055888,3.8329391078907356,2.7287494370764924,1.4023659832757014,0.9089391991458926
cg16574065,chr17:34257726,2.6107764799993234,1.3549962800339868,1.5088449385100766,0.989964710060795
cg16585619,chr17:39685250,1.3923271253073304,0.464018078033169,1.1357754865786678,1.0945659376439312
cg16652063,chr17:6616653,0.9102080879068731,1.030783511085106,1.4290475509410487,0.7211930592755724
cg16678925,chr17:3100972,0.9754224299195401,0.5075654311667654,0.34436850796019347,0.29541085589853605
cg16762195,chr17:40264815,3.745599006476842,0.6809724171708647,1.112811618017734,0.42178498663732833
cg16772514,chr17:43046872,2.244404724857159,0.43346753541816796,0.8142530161543677,2.2231705129295216
cg16777510,chr17:40440022,3.1368240397469958,1.9428373361168954,1.7285387554668132,1.1092267284666808
cg16826286,chr17:34266290,0.8703334956915302,0.7904601750379786,0.6738407714408532,0.8340893057070469
cg16848873,chr17:46682308,1.3120940125493932,1.3140344231800545,1.7241522923966595,1.2798597238902143
cg16904599,chr17:57287367,2.5909980709416014,2.5751596660982643,1.8474400477516384,1.155629226766025
cg16910379,chr17:30186525,2.1255393625792127,0.8788599487849305,0.9648368246760451,1.0449805451636005
cg17040807,chr17:74533282,0.4607888248718885,0.373554814932055,0.2427601008455355,0.20076747736580056
cg17065601,chr17:73179370,3.130660655492559,1.4516409798676235,1.1322764103252096,1.4142862796095987
cg17067993,chr17:38721675,0.9603665623432978,1.1393651357315424,1.7601857111043764,0.8074895009732901
cg17118262,chr17:32690569,1.0260823648469406,0.6906148159221521,0.9897748411742232,0.8052763630475784
cg17119387,chr17:2615431,3.7272331952454145,2.0034455632479706,2.3779710180444313,1.6043180057830049
cg17124509,chr17:45400748,2.0056688400575347,1.0325319936819504,1.9183860329023918,1.676047507961492
cg17129388,chr17:47571986,1.518907407870019,0.5568021441487006,0.8540047875366306,1.5092881344946245
cg17138359,chr17:36452805,1.4674485062720473,0.962475586041548,1.4686967812274163,0.6761584293069388
cg17161537,chr17:79670933,1.7321220261794967,1.0461558422580026,0.9289754850608749,1.0406971529237647
cg17179099,chr17:58603287,2.006130376584512,1.087041722940388,1.5488748603925444,0.7179949574934277
cg17185639,chr17:45330862,1.5335355558597537,0.6328038419422664,1.3406518450996228,1.8458783091452353
cg17210604,chr17:1958117,2.0246337108183976,0.9754783827021829,0.8858134898164326,0.7359421977081204
cg17233506,chr17:46608293,0.6901051390200779,0.3968206266512597,0.2834510238204811,0.7522750123777889
cg17248183,chr17:40761138,2.4751154767010277,1.1408548145520123,1.3896997539777114,0.729302542242326
cg17267493,chr17:7460485,0.08080070110925118,0.2576582092893986,0.4427945653993887,0.4257686834531532
cg17317962,chr17:79478839,1.7553297948658912,0.8846913450525289,1.2687604748400072,1.1767232893708341
cg17332016,chr17:19437791,0.7741226970108964,0.3572150187153471,0.4557926407330054,0.4744186162056768
cg17338258,chr17:7533521,0.8701350433273506,0.7434028141813682,0.4201800487656843,0.9103313161250659
cg17366325,chr17:37357067,1.711151370978415,1.0007841374511433,0.9194637661860173,0.993082694876521
cg17388484,chr17:39943043,1.9809877156022184,0.7028065334977652,0.7388736420587412,0.33943022415970925
cg17399352,chr17:74379779,4.731103114950984,1.9882717973870827,1.6578951128700428,1.6618016240305438
cg17471928,chr17:37381830,1.022217158813429,0.6735474349108718,0.8960412476128177,0.6661788688187588
cg17505757,chr17:5323140,4.1187829825646265,1.5964071838338476,1.305132917929766,0.9837505213934882
cg17547537,chr17:39845544,4.3144279144648605,2.1486277131368396,1.0308298481967384,0.44851633423284404
cg17559549,chr17:19280947,1.2287939462875785,1.713078398656964,1.0727928190159977,0.512521143343086
cg17568035,chr17:27224811,2.4279723073776225,1.3516073070856698,1.0454296754334038,0.4993333637417106
cg17574251,chr17:33448689,0.8217706243296217,0.7255056850853704,0.41991538648259014,0.4266686517178566
cg17614750,chr17:79817963,1.9912034258283582,0.697824714115433,0.7393632403335666,0.9498525480193984
cg17639046,chr17:14204027,1.460983080905572,1.5194045431596086,1.303511494412981,0.6182655328304095
cg17686885,chr17:52977769,1.8748466717334757,1.658421977351134,1.4689212457794798,1.2153567557323008
cg17723549,chr17:28443042,0.32558341276021374,0.5764112510437382,0.791219474074252,0.4884762855390658
cg17740645,chr17:37894413,3.4556387933412394,0.7243062798816366,1.1631334120793235,1.1127394690477936
cg17749520,chr17:42466567,0.6777718209863601,0.333083663869677,0.7528657627819185,0.2592828671942625
cg17787710,chr17:79989039,4.860361586782403,1.5144199046708104,1.5536488000294217,0.8395781589862414
cg17820591,chr17:4853706,2.757547188875384,2.4070173995453223,2.1571270643624283,1.0337065543022537
cg17839611,chr17:47286802,1.7100450688987003,1.159758909905046,1.1446282347836103,0.7765582782817898
cg17875156,chr17:8924757,0.5784460860594847,0.3125715101151692,0.07943122395479174,0.15468716249798897
cg17894008,chr17:59668604,3.2390135399569893,4.642185396684376,3.8949433324342952,5.325795130836696
cg17989037,chr17:57232584,1.553604431580427,1.557067085085367,0.8826114941118959,0.48348541004104806
cg17989572,chr17:40306700,2.179269852780939,0.6952020692409125,0.907212271060135,0.7662414462489083
cg18017908,chr17:16394618,0.724171196061774,0.7577879121178701,0.7614232711958469,0.7901719286108849
cg18034329,chr17:5186160,1.6052906935351745,1.2457784722719407,2.0780979090943896,0.6923779062648069
cg18042079,chr17:30229074,1.6279840425883148,0.9388282594463772,0.8434227924989048,0.9124126187583752
cg18056600,chr17:4642047,1.5925311770225106,1.159457553503222,1.6891204517083869,1.8131742765778616
cg18062196,chr17:57642675,23.419796893721507,3.9702627617224793,8.24079504423308,6.588448535771739
cg18104321,chr17:47866115,1.5651028252896526,1.2263094524195663,1.0689051656651676,0.4344263592563068
cg18108623,chr17:33701321,3.0389528446958547,2.2148933202548515,1.920578721752785,2.158449422688853
cg18112163,chr17:40540197,2.3695228333931015,0.826984042390029,1.3813366551054387,0.6479412726036033
cg18123596,chr17:36956264,2.687393118021197,1.8288243166229077,1.095742916823028,0.9411772816555756
cg18190433,chr17:10573397,0.6663543241576958,0.3604914718435292,0.6378123248158548,0.9380583074919303
cg18312782,chr17:62341028,3.0866249471977167,1.232549949997381,1.5287378818316948,1.1940822147966323
cg18338311,chr17:32907939,0.5982799112350864,1.6718127758722947,1.3435818885924513,0.3743299514129572
cg18345635,chr17:80186080,1.1559349244966768,1.0562668536369342,0.46996543636345806,0.5599928920405761
cg18432105,chr17:10453510,0.18971297315825844,0.4250909367998936,0.2599488526879998,0.5003201373646087
cg18469326,chr17:29158893,3.5524246746167876,2.9071653320307744,1.369868628699286,1.401800900623388
cg18503387,chr17:55927006,1.02517506829521,0.9666740609672004,0.7665646364564016,1.0509910226760064
cg18516268,chr17:37010922,1.7358101949727447,0.7504461663693859,0.9849480539188717,1.1387889468461796
cg18530716,chr17:6947403,0.7529944654117499,0.9647149015543169,0.48232189682951,0.6454544304463632
cg18536148,chr17:59533844,0.8534579612965001,0.918028574409033,0.7072271544978654,0.27189511870802785
cg18548413,chr17:47492526,1.768402484624166,1.8356450610327304,1.008573117398859,0.7442658577773934
cg18557086,chr17:2304670,2.1614982827643208,1.6333925643763934,1.319066161229426,0.4081790782418334
cg18632631,chr17:7284049,1.417540020181651,1.0268198505527064,0.9576521908255884,1.2176918267014616
cg18702234,chr17:40985921,1.6869647244265549,0.5271528653819068,0.9225058094818991,1.314504324498022
cg18712119,chr17:26662236,2.1997787182467836,1.0291243087026545,1.145997529017955,0.6867998224541434
cg18743730,chr17:58226981,1.5701961105601152,0.8901528478634922,0.9105660600257931,0.6502174394683647
cg18750756,chr17:4337231,1.006619854609568,0.8902175849363988,0.6708002647854147,0.596829492329362
cg18777448,chr17:4643928,1.1275567181984385,0.8695942108842203,1.2823126683211385,1.002046811721866
cg18804206,chr17:18162315,4.036583909964621,1.171272823712475,2.29965203926153,1.9174558276547458
cg18878432,chr17:46683409,0.9680476814434118,0.6603852914381503,0.6935635189760355,1.3468421669374975
cg18881501,chr17:21187376,1.4647622772880327,0.7874042688685462,1.1900619234230156,0.9864136193904496
cg18901980,chr17:38911540,0.8120487557162073,0.7927579193043888,1.1406172525852993,1.0853706031963415
cg18907029,chr17:76165253,1.4447350079876526,0.9478208742980053,1.4104665636719016,0.7075267571612189
cg18938150,chr17:42144162,2.125227525495829,1.2475020946409934,0.7902883051190888,0.6867171818032823
cg18943599,chr17:71160892,1.7623210027628111,0.830195514564205,0.748463861328408,0.9217519610748623
cg19001794,chr17:1958162,2.353571892379228,1.0947959368811582,0.8682685525637315,0.619130652444321
cg19009921,chr17:27046661,1.1076720758269256,1.3142900735957368,1.1576676071433356,0.7683286030690866
cg19017193,chr17:56066027,1.5227600367289231,1.3762244387457794,1.1974970832132639,1.015400044898737
cg19042062,chr17:68164784,2.3333401498651862,1.4610392160695094,1.4660682892264274,2.20845153593363
cg19056418,chr17:76127217,1.905975228681826,0.9357098071206538,0.5172123694211764,0.7030743329305007
cg19058765,chr17:64226103,0.9635346408496771,2.144195633710471,2.4192139971583266,2.98079439470001
cg19088651,chr17:41277213,3.7129292945909382,1.683991177718241,1.241769950140147,1.01607408918942
cg19098314,chr17:28804347,1.9867057919204978,1.302577807124416,1.2737154611328296,1.1033571086025
cg19132701,chr17:78965457,4.3021125531850615,1.2503093990899083,1.873567161714644,0.8454163517812243
cg19141563,chr17:56833253,2.7846208818238276,1.3038239926471378,1.9228409956815533,0.5789000769505774
cg19189291,chr17:10571935,0.8239110272721459,0.4525500188147338,0.7647055574783364,0.6697723592754611
cg19202384,chr17:79894511,2.6654950841109355,0.8983886808974487,1.149113317677505,1.4515258886867628
cg19206150,chr17:47022499,6.0201599343756484,2.3340772938847243,2.55517341222549,2.01732000582236
cg19208681,chr17:56769628,2.973810361210545,1.5343920973470977,3.1155245406669274,2.62064903134717
cg19317715,chr17:40996578,0.6777332593452307,0.7535721660403539,0.6373966053834282,1.086928580467243
cg19400725,chr17:1552970,2.0420502822595346,2.9925458535291907,1.882383144407201,0.694081748810195
cg19403377,chr17:53800225,2.430946870337698,1.0638181365041661,2.1122580891535465,1.4148376056380998
cg19425528,chr17:4901101,4.395300068611516,1.8423307982837767,0.8754317679087122,0.5822462873751683
cg19462352,chr17:27038664,7.002380265856622,2.5666394189111608,2.2053319973838597,1.4232157060035744
cg19478743,chr17:4642647,1.4915249652398792,1.9317112007640544,2.504022001922874,1.147995737648367
cg19479366,chr17:38444623,0.8768777573792417,0.6715701733741379,0.8168696508443266,0.8681764862781154
cg19511844,chr17:38084119,2.790526455774569,1.6779061365603212,1.3403040155805555,0.8521690233389932
cg19517525,chr17:79480921,2.982860379682812,1.3169969378266846,1.0742111967091548,0.7985244880887933
cg19531713,chr17:41277059,3.0531771301925925,1.1198648626073042,1.0524055611462961,1.010737383157535
cg19537511,chr17:8213813,1.9717156295467195,0.6490374070004632,1.0929715165176297,0.18651391571373713
cg19539519,chr17:26553687,0.7003553219864196,0.7202147369149915,0.5766840854339171,1.1549499064609594
cg19564877,chr17:8925201,0.0,0.5667069338800901,0.13834254635948492,0.3301101343292845
cg19566405,chr17:33759965,0.6386137653764644,1.4739648282082003,0.5538484545568576,1.100915387978875
cg19573464,chr17:45726674,3.272544542155658,1.9959193744564294,1.2895341148400248,0.909484563622986
cg19585196,chr17:3626760,1.5211880797162616,1.4648938421299333,1.7495965996288005,0.717266907418458
cg19586576,chr17:42906845,13.4065058629709,7.4467234992029665,12.800567447395991,38.97942956843578
cg19586645,chr17:73266642,2.6338226837930536,1.1643494055455463,1.2343176555752458,0.7636429645920038
