ProbeID,GSM2178671,GSM2178685,GSM2178661,GSM2178669,GSM2178682,GSM2178665,GSM2178676,GSM2178662,GSM2178672,GSM2178670,GSM2178683,GSM2178666,GSM2178684,GSM2178686,GSM2178655,GSM2178675,GSM2178677,GSM2178688,GSM2178664,GSM2178678,GSM2178658,GSM2178693,GSM2178663,GSM2178674,GSM2178659,GSM2178680,GSM2178694,GSM2178660,GSM2178668,GSM2178691,GSM2178656,GSM2178679,GSM2178689,GSM2178692,GSM2178673,GSM2178690,GSM2178657,GSM2178667,GSM2178681,GSM2178687
cg26842024,0.0476890154370675,0.0660455989524751,0.0697387268714457,0.076890745277449,0.0499920431750879,0.0445061592581815,0.0513949276519282,0.0588222980631811,0.0468669933844521,0.0467285057087895,0.0460614727237498,0.0420694795547221,0.0503847381697833,0.0594427812769132,0.0386185429568108,0.056369187876656,0.0451140342296893,0.0491275756901068,0.05144987417516,0.044576282704918,0.0647355389620623,0.0571098325918535,0.0535839414756545,0.0465790865585293,0.0594801137308459,0.0605933034364371,0.0483888516408726,0.0526203813434121,0.0605419243281062,0.037016448575242,0.0658372217036446,0.0530061998790431,0.0453583743903273,0.0447889033552891,0.0611862168571835,0.0399498252294327,0.0362014369316043,0.0423272397199544,0.0448894609548444,0.0378414953381454
cg13899108,0.39433787677586,0.545407560024929,0.355508681620475,0.447898614786688,0.354808730975628,0.428731742806342,0.523844201376245,0.410416601905672,0.394106614384493,0.437388368137222,0.709877442538905,0.399552213303816,0.564305924481381,0.398693377159398,0.392925235286284,0.374697007339181,0.386689807119135,0.347794694496326,0.549256106774312,0.423148690153855,0.426924429475584,0.400444707605548,0.332556045084857,0.411274250761957,0.356021743819459,0.38882470009207,0.437164605713864,0.472587252730763,0.415237500949101,0.431165749240963,0.40914025975827,0.606633797361719,0.589338630438252,0.407359686313086,0.448455393202371,0.327299910739178,0.633042303619263,0.417989815856762,0.393340367355318,0.531255394578276
cg06952310,0.664601342872188,0.616092862803523,0.879200769709433,0.644113958050165,0.810397831336819,0.842946860320421,0.819764761884742,0.788414279350036,0.815028333395014,0.714870856587877,0.836450326443821,0.71363519663783,0.845651432810964,0.713192529128298,0.857766282870733,0.833880368128779,0.810736074831047,0.795526630815124,0.748134263419957,0.774041106298742,0.732929530690444,0.742714936547395,0.669943789513396,0.790397628052547,0.558573497437262,0.714702910804949,0.743069441816685,0.768272249195653,0.819984803383713,0.657801696484667,0.79366232819955,0.741180048686892,0.696160064502053,0.839649432426734,0.672185170750006,0.85833101425288,0.788699672050497,0.764366859931756,0.763404734084266,0.634171368226942
cg21395782,0.0203309234096597,0.0362083681949709,0.0253553467411824,0.0243182937748138,0.0260935833979681,0.0232413464856803,0.0247048169561943,0.0275269646801862,0.027910502020756,0.0226906728793185,0.0208001590528733,0.0206934929798694,0.0268218135796746,0.0319068481368576,0.0219354396312524,0.0224359181948103,0.0234769956839684,0.0332260041499222,0.028792959875039,0.0291896933187353,0.0259758259203938,0.02567918085896,0.0229930344995496,0.0333635374724924,0.0332626402847568,0.0305358849123771,0.0403442428863964,0.0203739812731647,0.0246705794729316,0.0272922923910396,0.0339782450915277,0.0334198505924869,0.0361714424231911,0.0346625204239157,0.0253771044840707,0.0217963318487445,0.0206869715484132,0.0225537351275025,0.0202678239708489,0.0189568791039848
cg12830694,0.969474864411203,0.975910672195143,0.966878511243122,0.964598449501762,0.969134278971227,0.979335082468601,0.972892944992864,0.975676758527741,0.975509984783149,0.962827593989996,0.979643068373602,0.98820834555532,0.984064451399335,0.973769148548188,0.977643283852119,0.962585518729478,0.983629286856579,0.967154839685501,0.96178351115832,0.969385137293338,0.966277641026655,0.96079701025728,0.961387659688378,0.972901492564733,0.97705493111774,0.981964667814263,0.97279282584632,0.979912268460585,0.972265297656094,0.966053238677025,0.986227051770201,0.959473157947903,0.969634212483816,0.976124784667828,0.977798003758414,0.97269185204872,0.961430881490924,0.978319313286073,0.974098303177599,0.979346646181187
cg22006386,0.0142521692475395,0.0193544318404554,0.0143556429972788,0.0140758943110874,0.0166860785120349,0.0183235042959839,0.0107427250935447,0.0122357920964977,0.0123723281650364,0.00962395682312706,0.0139333112700093,0.0146888255761946,0.0143581366432383,0.0243707255550124,0.0141900791338573,0.0116223232029523,0.0140749721618033,0.0139244960006336,0.0153048263640046,0.00991768207956689,0.0156581922559604,0.0204643107079944,0.00751936264703523,0.015947871216723,0.0251945832660725,0.0194197992165273,0.0165942935750277,0.0129021367169292,0.0148489428618805,0.0192672908674042,0.0101256389698926,0.0143060215852958,0.0136107936266723,0.0137255451342658,0.0155883685932666,0.012695644869895,0.0129080633867606,0.0122158107640877,0.00929309480069282,0.012562123234916
cg05921699,0.944879532204908,0.928686197444243,0.922850803360521,0.957792857520732,0.944976852394358,0.944574990089336,0.944191572912636,0.910148714387814,0.916434920768303,0.916793450045345,0.935642595124998,0.889358330657154,0.932815584781144,0.904767826999824,0.982335839501277,0.968306221725868,0.958707031344901,0.886404253139335,0.922183607508766,0.925475442588578,0.957182303372665,0.95402122988637,0.938907210070465,0.947950232854919,0.958409667313832,0.914486348271607,0.908458613663322,0.951325778526597,0.946219853939483,0.960347517144891,0.908149510756954,0.89521207873294,0.918348745431115,0.910817192607933,0.967088242265055,0.936241199735479,0.955938023488962,0.962485107101181,0.938179262756035,0.914298220971882
cg12768605,0.233128762084435,0.118659688696432,0.135349841390026,0.0427571342594727,0.155117072011855,0.203684484146347,0.126136172625071,0.145371405559729,0.220309779811236,0.181423354763869,0.0876707410783779,0.206230512379939,0.156103458682867,0.127223332525105,0.158205019561255,0.142532865620546,0.179702507962929,0.220810772555483,0.106002663880723,0.173853728128468,0.158664575068765,0.139361438428698,0.267173657281019,0.163442623987422,0.0541675905046551,0.244596746475074,0.143011368592053,0.102462778222953,0.254292546117379,0.241805847374174,0.161149865901258,0.189286979089412,0.17813423335351,0.0524343954941394,0.158216767246082,0.145345765713506,0.0954098465134336,0.194773755096759,0.152247291600235,0.180379446372013
cg07291563,0.018825534493408,0.0133762313538025,0.0141228925659746,0.0140559454099024,0.0157592961937779,0.0113441315262485,0.0154412702968157,0.0167392302699541,0.0140748416229907,0.0136623613017846,0.0125883078754187,0.0117901458480656,0.0150525564530456,0.0152808440674364,0.0147959666019088,0.0208977046755234,0.0186085315561747,0.0165256151333962,0.0225051776646699,0.0178379537718397,0.0186131061817834,0.0105433355876035,0.0162539088203403,0.0195720298640632,0.0166460509848754,0.0165377028093814,0.0128927764979021,0.0132597643571958,0.0191231180205167,0.0174240077960335,0.023974848371117,0.0147316170019613,0.0191999155172932,0.0126832479620123,0.0177698164360385,0.012439433309549,0.0161957368567148,0.011216407686968,0.016140839030898,0.0129828253317974
cg15974053,0.0210919556270021,0.0249193588541656,0.0194488897398375,0.0189744331376738,0.0117627997349458,0.0673524424901317,0.0164570705037206,0.0236212435826551,0.0133117930920588,0.0170243965729573,0.0191001468897716,0.0194271471244776,0.0291036870785566,0.104766011411012,0.0308439394076558,0.0214397217189921,0.0218257618999328,0.0283463302148446,0.0214681411706572,0.0264804401558584,0.0238697519643824,0.0199289436458539,0.0146720584623783,0.0309915419978716,0.0149353024623299,0.0267942761787175,0.0235497379083086,0.0136809197137271,0.0148448638395482,0.0222138425930009,0.0194944638443714,0.0193688821634489,0.0336829594333201,0.0238215291636223,0.020610127312912,0.0216155091929392,0.0188242999279977,0.0159321985403015,0.0123497620990551,0.0241428282504526
cg27016307,0.430511041057877,0.316919972660626,0.514778449808305,0.400530080555933,0.40776211801163,0.403204041854107,0.482986893658672,0.550607438373857,0.378346400264676,0.394794567721294,0.588578323608286,0.458386332469215,0.437105502749635,0.399056201489393,0.50964101167278,0.622269843102835,0.515720237185299,0.4656437339648,0.527674574339805,0.372578482211335,0.421606524770446,0.358376528046948,0.426191281509824,0.537409991013441,0.552978603268357,0.457702735297411,0.434933881931637,0.407330729796963,0.631344227222035,0.314987026094809,0.457897598048777,0.40413743673864,0.473037275855488,0.419328429965509,0.424045279199458,0.508953800155165,0.479216463335555,0.421233578377067,0.492627443742231,0.459562188965801
cg14060828,0.118928471260171,0.0793627267692646,0.0789652544920921,0.0982157593061689,0.0799877531879148,0.105466194610672,0.0785829986788629,0.087983804461461,0.105500633847407,0.102528864998072,0.116752791297223,0.0636549821056963,0.107003342508465,0.0929404892290245,0.0856016656099435,0.0892109057202828,0.0908997617927668,0.0994030690866833,0.0722717059595253,0.0771225281176807,0.0778208502411187,0.102280202503006,0.0672345876799602,0.0809765231453816,0.140917878131924,0.109497706740342,0.097453901139247,0.0667293957024365,0.0742997492797727,0.111879028015392,0.0821921640907743,0.10976422711391,0.114315245118475,0.113259397224274,0.0717994939546596,0.0777710380491292,0.0678708386864315,0.0744242616682757,0.100493654703266,0.0695057243342485
cg05294243,0.163096691152072,0.164916350857295,0.156764680618492,0.193099379351299,0.175653447050403,0.157497488263559,0.19734375809438,0.204157441712653,0.261942846349898,0.239410403475055,0.142588459540181,0.153573327615947,0.181226504343492,0.25437629051885,0.189728480863536,0.17369037622556,0.243224134878576,0.165543746054069,0.208531323861212,0.164157665624189,0.172543649124299,0.119630279179463,0.18358251776764,0.205084573605326,0.154910178703462,0.165615306497414,0.205791957502366,0.159374313587762,0.250309518755606,0.178327315667144,0.258918876419109,0.230900779773252,0.184736553019913,0.167243296287924,0.138245087946901,0.239262256594909,0.101819625579444,0.163613368758844,0.181611706698273,0.14043129690689
cg07455279,0.2492389410514,0.222489593637991,0.159080819822834,0.243620195971706,0.145005036951243,0.16692540182256,0.253633285395529,0.363366103424363,0.192545395098693,0.117483725930797,0.272306558407796,0.227044790174025,0.161460478779102,0.172651119512586,0.306992668753528,0.143351545970833,0.154726981708652,0.148161625218709,0.35420998906393,0.168618798376746,0.368291729977083,0.145435475166723,0.313897010676367,0.167841046562416,0.17648686192445,0.14581815572658,0.104474384846349,0.112153299281152,0.181172136123673,0.118759481386126,0.222758689310293,0.337190795137036,0.156851831857411,0.0890812331847023,0.10548271883909,0.143238170527878,0.114480933118225,0.176976985061961,0.221141785512081,0.138634725761477
cg26456957,0.0190488490573295,0.0273892967520325,0.0230354304550688,0.0181366697045078,0.0189846660382631,0.0246082702990651,0.0188281277171441,0.0170632290477011,0.0192534574295922,0.0163284159751897,0.0151923148055201,0.0242192781057633,0.022707409844824,0.0178504610517331,0.0220065993168273,0.023622966314817,0.0228258421199409,0.0222689523404988,0.0194935157137755,0.0202895701409334,0.0266089895115809,0.0253037572813252,0.022067319871399,0.0247524940870161,0.0171680434202067,0.0238015395743434,0.0146843827905052,0.0342765930462812,0.0216750951611459,0.0226817056005102,0.020122075610111,0.0218835563660251,0.0152654729772574,0.0184900834947453,0.0218674730299634,0.0185250065730956,0.0299777798141694,0.0214434936864935,0.0237431063979199,0.0246878825025408
cg22190114,0.944851642383224,0.985230401626061,0.969603356361182,0.965368388246282,0.963829695840329,0.955630118958733,0.971431183247204,0.980552874071339,0.983546220180863,0.953656443077486,0.964968827448055,0.978741413114659,0.977755494607633,0.969143496833076,0.980327106812446,0.945584689608929,0.971619756572513,0.946111626374133,0.97027596912582,0.975420912227726,0.983734990804943,0.953230781341432,0.970447062338595,0.944721843567549,0.986466317003028,0.975376016601791,0.969450203916425,0.979703811218554,0.947700868968065,0.963879670369197,0.969810925976338,0.977749515347577,0.955078046496493,0.978809209195409,0.973367459058822,0.937042156788615,0.985179010294587,0.947938126778181,0.984723266131577,0.966711609062655
cg01644850,0.0120973506490408,0.0149887912160909,0.0147104450320463,0.0120768138440919,0.0119088736915653,0.0135522457996239,0.0126498104511609,0.0115625304679286,0.0137578044606904,0.0132341797652616,0.0112794182927782,0.00929833471544089,0.011122311522269,0.0187948227623424,0.012021451104046,0.0112606749844182,0.0212014234553206,0.0155949204374267,0.0124992135419641,0.0140117448435753,0.0180149224504102,0.0156347467807591,0.0134429145238854,0.0182891305469344,0.0181857805967791,0.0149095029181186,0.0150583077353805,0.0248563839816295,0.0158498529378254,0.0159948546427489,0.0170739728868208,0.0157439725812256,0.00943783372518012,0.0129571423016541,0.0167066593274394,0.0126229697507588,0.00760594504671587,0.00896803759534613,0.0106066410510301,0.0140712305610048
cg22568540,0.943117219080076,0.955494637462783,0.959833446296287,0.92904762282283,0.928198018498962,0.955217381386219,0.954664061105693,0.932135222116444,0.95533608758657,0.960192949179005,0.957684537832416,0.961087009639743,0.939579144715745,0.94923075608659,0.942902125052447,0.9578842319703,0.936034260556505,0.921311973921681,0.929999944429019,0.936362417479634,0.954824623743229,0.958127257595729,0.945836992590716,0.941781530122044,0.954701721218635,0.921323622698996,0.945078844036455,0.966529577033514,0.953728350373984,0.963556731485881,0.949956748786506,0.952787491962376,0.917435899560767,0.947578111348047,0.95934349319412,0.950631145510665,0.96867184329042,0.940881543629563,0.957435432081001,0.939451872205489
cg24116886,0.973674641095876,0.970266725784625,0.955728576726776,0.971352774956787,0.968309829572368,0.960876627956982,0.973705528864046,0.958565113592027,0.966082357675817,0.963939590592018,0.963200088482566,0.970923069154118,0.958270887647619,0.967775975177421,0.973659450315063,0.97119011220189,0.972830135643478,0.973968950057937,0.96978096447145,0.970119264481354,0.941649804366065,0.969803680390083,0.96491516130418,0.971901949610067,0.952816184117176,0.960015203711513,0.960311725644165,0.944709418751416,0.959058254301111,0.949100302909217,0.969483752204298,0.956292380472516,0.974379991819844,0.970892364887978,0.973843950517226,0.969763339119332,0.968262055712135,0.976366882060841,0.981369949173178,0.96952785757126
cg22449114,0.395539440830415,0.353185224151006,0.306189811499506,0.327028811005944,0.353061761981912,0.357922141836528,0.388542094292525,0.32739415966093,0.323113914949771,0.34120484891705,0.331034873952184,0.279696274311252,0.374084298699686,0.333541972601564,0.314906840017294,0.343459747077595,0.27743342751149,0.365306785235742,0.315230224507462,0.353892963419978,0.352102654264742,0.309976316446047,0.304330505347671,0.362766681017862,0.285448751458773,0.382505921497382,0.279002905056112,0.32729473516808,0.330246117908919,0.372199567043184,0.358619499153088,0.341043544940335,0.390275989397822,0.349258379482378,0.418665261928519,0.23856531914296,0.331579778606345,0.335639372073983,0.373086942662571,0.308948699800724
cg24899750,0.672426554861835,0.695320547432999,0.715932893829961,0.688333021494819,0.660377222438184,0.732986280887218,0.651803677142454,0.692930462366515,0.75769849976898,0.702292662414939,0.602500971629325,0.749665936619615,0.687363979710475,0.707592762480364,0.693970338152664,0.663600493622735,0.620688020561066,0.69109275135576,0.713693554024647,0.744247004301055,0.672670801253545,0.685414544928951,0.70301742827604,0.658750768972065,0.604000164875743,0.650104086706147,0.667570780539004,0.745939703064245,0.616334178863932,0.698823034966727,0.66378269118547,0.663026144437043,0.693341311466694,0.631862465207936,0.74997346701078,0.613286027060347,0.718452488710019,0.697712738755994,0.655636426041743,0.757824977221699
cg17729667,0.0937780532892652,0.0726917315129381,0.0815292777658786,0.0876685999856058,0.0961921640751767,0.0662147035279507,0.0786517969855123,0.0809931626328049,0.0701764731173674,0.0994341709415266,0.0546104229684419,0.0671761129399714,0.0654253940840437,0.0899843659631946,0.0618384347156818,0.0691339230998582,0.12421837869957,0.0937738914284954,0.0625399141519595,0.111718872382811,0.089829348270568,0.066164074979005,0.0919061036264708,0.0791931928100764,0.0672908536226653,0.0643411207120103,0.0986219076493212,0.0569760894711201,0.056175797801012,0.0504104488451484,0.0641520814738507,0.0831625776114486,0.0638749031842575,0.0724287024503996,0.0862973434612333,0.0752593269448251,0.0646992903746496,0.0490012129429277,0.0597404819696625,0.0701984657097903
