ProbeID,GSM2808248,GSM2808249,GSM2808250,GSM2808251,GSM2808252,GSM2808253,GSM2808254,GSM2808255,GSM2808256,GSM2808257,GSM2808239,GSM2808258,GSM2808259,GSM2808260,GSM2808261,GSM2808262,GSM2808263,GSM2808264,GSM2808265,GSM2808266,GSM2808267,GSM2808240,GSM2808268,GSM2808269,GSM2808270,GSM2808271,GSM2808272,GSM2808273,GSM2808274,GSM2808275,GSM2808276,GSM2808277,GSM2808241,GSM2808278,GSM2808279,GSM2808280,GSM2808281,GSM2808282,GSM2808283,GSM2808284,GSM2808285,GSM2808286,GSM2808242,GSM2808243,GSM2808244,GSM2808245,GSM2808246,GSM2808247
cg11653266,0.0108469822210644,0.0151395507865058,0.0118518445628647,0.0164532133975429,0.0115742553103452,0.0165638121294491,0.0170562877498628,0.0129928521797308,0.0135607346923696,0.0174109473395044,0.0136581001045153,0.0149412438692142,0.017174535719858,0.0151488272713129,0.0158696503941796,0.0130925808171634,0.0142634464976359,0.0154386001829457,0.0119894534663993,0.0135070782280847,0.0157865938771817,0.0124327009911774,0.0111510599604372,0.013945827638136,0.016037345200881,0.0182709792574235,0.015627178341724,0.0130141363143636,0.0115076209300602,0.0164268072141286,0.0175285596446818,0.0156893776564999,0.0137149098884545,0.0168013704883616,0.0162760906656189,0.0145235404218213,0.0181453311867005,0.016450371718625,0.0171815480026248,0.0158762228808371,0.0154744598341043,0.0136305994131621,0.0142195580332354,0.014295671791675,0.0137234132486297,0.0148945661789949,0.0151968651193188,0.0193707145971064
cg16419345,0.0177235920068914,0.0170259509395573,0.0222900649080765,0.0160217099947492,0.0236531273836654,0.0180000266521563,0.0115717295145426,0.0142960817863142,0.0130853541869749,0.0793167664085965,0.0146491128605166,0.0149685887826378,0.0163286142598561,0.0155466893166481,0.0200055512768281,0.0201462135044099,0.0128807010973676,0.0140309902225268,0.0167289972871906,0.0155738823196695,0.0114316844763531,0.0156075227953271,0.0128664472401515,0.0114828680110823,0.0210439495774883,0.0153017826337783,0.023339070704889,0.0176368464691276,0.011592296730872,0.0156738293728276,0.0129044547844667,0.0194121668719112,0.0142797603088349,0.0231418327051598,0.0161559270385336,0.0144907187439833,0.0153992358611332,0.0153266756647556,0.0157502543598591,0.0122308463993206,0.0153299141869206,0.0163557437488227,0.0165527549387291,0.0124871963582698,0.0198669290004274,0.0154958134703921,0.0185245707743443,0.0123136092230368
cg19761273,0.242934748997624,0.332031171190679,0.288932805336669,0.287337528652255,0.327094626519579,0.347121064490693,0.274868882722566,0.396829243094222,0.344625092446049,0.361279523055011,0.37823857287325,0.339248729242065,0.305499687484937,0.318661235219137,0.324591760750731,0.375845725359509,0.359790413293628,0.317797941549193,0.296253985649472,0.349038883534835,0.346177980193634,0.316268065546428,0.315892859504611,0.329337742401531,0.326960413275954,0.320753677515603,0.292463845960728,0.361272269579014,0.321059495808383,0.33098429024798,0.338322382439052,0.330916169699418,0.343446698131022,0.361870183408741,0.313399912941733,0.368341263175499,0.344672237157825,0.280471856254964,0.306562938177732,0.32011817618688,0.305008542127454,0.343476016956835,0.282550008187624,0.337925197567457,0.334818885809766,0.325844208957666,0.328115328847875,0.322818952718917
cg12985418,0.0157057981964435,0.0174359583367695,0.0190466419460264,0.0255145983245217,0.0250618052359417,0.027680300499565,0.0218621842118182,0.0270617457648455,0.0201405867546569,0.0254290142788907,0.01460327371594,0.0230654521899953,0.0195368589751988,0.0249410602405434,0.0303073136080293,0.0242931480648106,0.0223717905333766,0.0162859978359523,0.0261370269689716,0.0205032053102855,0.022992228588712,0.0170446782036276,0.0244111799915698,0.021331718231351,0.0264495526914809,0.0203321203176579,0.0228920018556856,0.0204104101336433,0.0210167554084414,0.02291428130934,0.0218293403297121,0.0187265744706341,0.0171611058136939,0.019001114856001,0.0183014575553887,0.0202224638603355,0.0240018553882726,0.01766468844407,0.0290533007444439,0.0253868372031341,0.0203572053267396,0.0199402495002864,0.0195023837781551,0.0194644825459206,0.0162050540135486,0.0232337654369503,0.0216890613721245,0.0198497450595572
cg14894144,0.332654482896507,0.364671342140558,0.336499255002101,0.360709749002267,0.411916693311832,0.399069653281487,0.399991032808551,0.366364596413225,0.3963659127101,0.353781197194754,0.346118775032913,0.363249546038049,0.328504863101892,0.369108206022034,0.353939389086584,0.422298966353889,0.334610018517129,0.380558432091735,0.365447301852262,0.395577917879856,0.358311093235211,0.370729125741921,0.363105408630101,0.408333434357248,0.382081193975161,0.352632999006711,0.359182515843059,0.390981728256664,0.335086082018688,0.364058785567126,0.371825076819398,0.38505778150045,0.371241884733333,0.368726311787458,0.328874558820636,0.35257967498519,0.353535218079532,0.378839596719437,0.404010319961516,0.432671000266323,0.330042864007156,0.409995725359743,0.261635228199387,0.382177161856678,0.338068784321714,0.420821008003281,0.405531039610249,0.373470157953723
cg17589341,0.410967810937843,0.537552383702161,0.577645017980337,0.667426267511868,0.635411211114933,0.514289041388175,0.507223346049796,0.664396942903661,0.62576798120413,0.439872569351178,0.507062259646883,0.681940427580088,0.51077480600313,0.412875705214106,0.545680191513045,0.62902724763069,0.550186957626215,0.562849616713667,0.523985868651548,0.459362238583484,0.596035060343006,0.501881982049112,0.525283342274335,0.483773170924219,0.499990967150047,0.459892330294352,0.57801313303469,0.572008733733263,0.477335020963117,0.505353074542951,0.654155679301461,0.664863858550303,0.506477984239174,0.693244386668789,0.569991659843893,0.616254564790869,0.469050502007603,0.559164811928856,0.595789067693534,0.598124413214055,0.561477586351277,0.51128969137065,0.560180525710011,0.620163242164029,0.415056089636189,0.468557903455466,0.563052086956949,0.588865227373411
cg10486998,0.0682677375729392,0.0602301187192196,0.0633122023746288,0.053890841470441,0.112868055019822,0.0553495460790285,0.0711100267788237,0.105377636748689,0.0458348940937252,0.0820830681747925,0.0675201034373053,0.0699967227468881,0.0771763317912655,0.067176784667338,0.117560110850887,0.0890306775194103,0.0851857992980296,0.0452018817928186,0.0966508631649325,0.104212176711923,0.08449094131657,0.070260281392588,0.0556877804952238,0.0877454747315464,0.0879207054020186,0.0767036093234393,0.0894614332844578,0.081865201232496,0.0675526405674096,0.101793099196753,0.0857278059713122,0.0865300789062873,0.0921001406818204,0.0592223073588269,0.0548337688762414,0.0829308178461321,0.0945351904555517,0.0489634440147074,0.0952694806939656,0.0617761318592993,0.0645723289308997,0.0603450087276238,0.061455541672704,0.0902508580613596,0.0581987781881194,0.0742855286522217,0.0954352475999363,0.0572927735366451
cg09441152,0.0214916586136057,0.0248995079747484,0.0256034140585768,0.0200183752355733,0.0349209540326596,0.0273046366946543,0.0272655991734571,0.0227803648393195,0.0332457627080643,0.0181430543099535,0.0227444451107607,0.0296216571849402,0.0212987506971197,0.0321807506097692,0.0209440592664442,0.0303732325718919,0.0216962432399305,0.0326903019233089,0.03006821787937,0.0265718939242626,0.0187154769180242,0.0258945739765199,0.0231573686035608,0.020108847955818,0.0298655865344943,0.0184334344422012,0.0318660735868921,0.0197821349747912,0.0228928995725418,0.0247853356476119,0.0231571816326186,0.0261479832882579,0.027076053766208,0.0323712097456653,0.0229777291137747,0.0260837440081448,0.0304716143713042,0.0222549696624219,0.0311197128252478,0.0287639177949044,0.0315370296318263,0.0212124049283307,0.0300909907724543,0.0260679935625387,0.021752280632438,0.0325022819405034,0.021348316073232,0.0342870212123719
cg12946225,0.0680112993530703,0.0494625062014117,0.0486915771971264,0.0721075674651483,0.0768851471437604,0.0658412895723115,0.0630541814022524,0.0813177723994316,0.0630508191361732,0.0627749571738224,0.0779190612354762,0.0889110094545456,0.0708235462088308,0.0657297741598122,0.0801600211924399,0.100697883721812,0.087899689151082,0.0711568125818528,0.0728198520156139,0.0682399904254326,0.0602385619127418,0.0609353072841564,0.067661164735104,0.0717077389476073,0.0714963712170565,0.0758477994351584,0.0697710967721371,0.0783069530082233,0.0772268918839347,0.0755133599164559,0.0726903491777378,0.072964859318192,0.0523869484331678,0.0716691112692486,0.0737770655894436,0.0763080959214606,0.0848052643652729,0.0681599864347813,0.0706534108464282,0.0503731649530773,0.0718838203693597,0.0724570680215133,0.0536722487888665,0.0953169537629114,0.0568490123718912,0.037651524592194,0.0793781124479844,0.0775530785516313
cg02479575,0.0306565092136415,0.0223678245625151,0.0266200034411809,0.0273943583511554,0.042957129234135,0.0306985462904962,0.0318442127148001,0.0338281919000693,0.0279480427720757,0.0304998280548842,0.0240172510748005,0.0246133487451075,0.0363321710674115,0.0320165957646793,0.0327428838130234,0.0275897225671847,0.0295077720070647,0.0268630665351868,0.0337744458448845,0.0288121250363834,0.0299272915267226,0.0337555208018993,0.0251614405318887,0.0239844251084619,0.034246568159373,0.0371508965683209,0.0280663877817962,0.0361537985626674,0.0270810999778201,0.0278234974129414,0.025818555734338,0.028392721010861,0.0309497606511612,0.025161929752676,0.0424563349670829,0.0323316833036437,0.0273505094064048,0.0284917453572155,0.0303390939505529,0.0232315075006246,0.0304712739234304,0.0379767718134092,0.0268524847189076,0.0228920166857312,0.0221776697250722,0.0141653289140606,0.0282293974416191,0.0308860836508681
cg26005082,0.0229752635798729,0.0328174555800682,0.0562924881630654,0.028580157728566,0.0323841786324373,0.0271136236133339,0.0260155135058454,0.0277314190286963,0.0278341595881555,0.0235327269835948,0.022713709531106,0.0263116418450966,0.0376834140200486,0.0207333639452468,0.0227020745745007,0.0225635727985938,0.0263791459881042,0.0237763917338752,0.03424479376406,0.0253762926460689,0.0253031351078995,0.0254989228976229,0.0210196283234146,0.0217879334390863,0.0254288018182465,0.0225178176010994,0.0264853579083981,0.0278051122495146,0.02757833871532,0.0303829197073755,0.0243625685829397,0.0285836802089806,0.0275940181049696,0.0334695054747296,0.0306393488178708,0.0304992795544078,0.0359893418973387,0.0354969669720597,0.0179936696420116,0.0256197265804216,0.0266213100626809,0.0224204301067901,0.023883595374478,0.0265202009894867,0.0316609724428492,0.0261366226521176,0.0257759771065179,0.0190441938107824
cg14308452,0.956016793560596,0.967622147865712,0.956572332983244,0.968602300129045,0.951067634817991,0.934775467221327,0.96033048063914,0.961260549702357,0.964357395058299,0.935678178756472,0.968335700318839,0.919752680138535,0.937191342446547,0.955267462194611,0.962829714331005,0.947564914515247,0.95968659744846,0.942116444057704,0.967851017003623,0.958222278075634,0.962125026320005,0.95660374363761,0.928770648546619,0.93348780585603,0.942613098816562,0.942556741729021,0.949769637282356,0.968088252041779,0.96552285212031,0.958876565761225,0.952527221268228,0.954175891555333,0.940905291491882,0.937295032064137,0.945473050870595,0.949710554712563,0.949671609826137,0.947132942611578,0.949442151145282,0.955527272326707,0.953696193460692,0.963005675131197,0.966930908908533,0.940169502167197,0.956797982467102,0.938064247439804,0.963571013742427,0.956115811317392
cg02085507,0.40535540766292,0.534537422553285,0.354245305591565,0.39830231924209,0.591237172577381,0.447709570126537,0.466601410113103,0.527097846610243,0.437402108286196,0.412417381861658,0.59396843150912,0.51014044106102,0.377409194343372,0.5858371392621,0.504359560427858,0.508619754945847,0.517425808037106,0.642543720205715,0.467852176886051,0.60946058366062,0.483231658650797,0.513986657045082,0.52501153003214,0.551573738764275,0.576058742748902,0.408282920792851,0.450547664052598,0.566541716039039,0.464526506773218,0.415820428294988,0.572759097567162,0.493399973441674,0.55318562309822,0.571222130265944,0.395767336026597,0.461697807172967,0.501534846515821,0.450568676964641,0.472411019744327,0.563212823385188,0.425263863057462,0.742649312013763,0.380615400115643,0.607552637573712,0.479906030949732,0.463677015858243,0.626895417101758,0.501224439239681
cg27377450,0.839884020044111,0.835162107757129,0.886228419476618,0.856236992235931,0.888998892687935,0.896985842823481,0.840984963826849,0.886731597998884,0.87485717352885,0.866453703394868,0.876253495588043,0.876464775762638,0.88005795240665,0.879706855654777,0.885071701863612,0.883644709125652,0.846597764622834,0.892970223782067,0.842978195743489,0.880625683434019,0.89501676172979,0.858378229591711,0.865006261929017,0.885623465862976,0.845959369235502,0.882110146984029,0.881334415958845,0.904209489607599,0.89158883061712,0.876167924908249,0.869369615903184,0.875638479643485,0.836028912910404,0.896226995592799,0.894368632414333,0.907686479895196,0.875203119387176,0.825700456803736,0.831430992587955,0.873126564748963,0.899010166933949,0.869595738650512,0.844070418016566,0.848699412709907,0.864292028747115,0.816590424004115,0.862313026507344,0.847846971613416
cg05250458,0.260600554263335,0.168751240182404,0.226759784943871,0.196629066402415,0.220626229184678,0.191655413808219,0.218652640588246,0.174209224079107,0.205881498435646,0.233159145585529,0.201595863867726,0.227179160571078,0.27509720242999,0.182698353374627,0.268703932202867,0.286261065828964,0.255580026281632,0.26393301608127,0.258014238249816,0.221304174041649,0.22215860409255,0.248170940552123,0.198130352733914,0.245234583185144,0.203598654653901,0.217974791691112,0.20950287884489,0.263604973071697,0.206733045153302,0.189664792711688,0.22712014641226,0.190136329989425,0.208758440590812,0.242198148379819,0.236161441344675,0.296421377493954,0.239610583199918,0.228464769914762,0.237809135477841,0.201351146652798,0.249228517133468,0.285714375657671,0.233136443211722,0.141405090792341,0.272528050176805,0.173244629650959,0.237292463281403,0.176510926038217
cg15341340,0.0334024637155791,0.0312668419665212,0.0239937202317486,0.0364034419849548,0.0214236697931435,0.0229342824493688,0.0357418681354336,0.0259895930190867,0.0264891987498566,0.0335153604921865,0.0307642406946702,0.0341666570485848,0.0305508436001353,0.0383815634101207,0.0369965526495568,0.0325775688761909,0.0270677830888495,0.0340489982065859,0.0236963160084191,0.0327482271872449,0.0245228163961667,0.0282796409696873,0.0304072962680459,0.0270999830009109,0.0343948430866041,0.0234027831924789,0.0311528643746695,0.0332947422934901,0.0314254562478706,0.030262808376095,0.0327863287164939,0.0229223438514023,0.0372652558062391,0.0386033132352184,0.0245792452321548,0.0286268045709646,0.0289962323166196,0.0316436838390721,0.0285768799489178,0.0346092117772565,0.0216660139704594,0.0189953618721276,0.0400411756936108,0.0227381890106279,0.0252035772060824,0.026761394515381,0.0289585933339153,0.0278430274075367
cg11025793,0.193274389610033,0.210073086642801,0.308904795131148,0.217856303510074,0.233722047657362,0.250418079716368,0.283206188228762,0.230666764179593,0.281399097324402,0.203575482535551,0.244160540911177,0.169355717953222,0.248605681261277,0.210809597132201,0.252631882513435,0.223790289716492,0.206183028907427,0.184595693450157,0.183902656567736,0.221752423479337,0.24043684011803,0.309684261816547,0.233394631357414,0.223730093503336,0.206277607844493,0.17897092990118,0.176707769717149,0.209398100016514,0.214783130752265,0.249400452311682,0.193493487899137,0.253680824166573,0.290179955141131,0.155630642176462,0.199170889551138,0.228372654095377,0.2168255639699,0.15580535372091,0.188082763423406,0.267127432724676,0.200309776343966,0.27690150786982,0.193560685160508,0.231799413240752,0.187656878625173,0.202018841741655,0.216394993942259,0.241509277134952
cg02489552,0.58084821209893,0.519251962273807,0.506081688769469,0.507729357904747,0.507247108637668,0.494934681018473,0.50228018332237,0.632307999885642,0.548511694384034,0.69421980247546,0.520839131344027,0.659703596756015,0.552931473457503,0.731739994711911,0.547555025654931,0.561543932148107,0.566392643887319,0.757262691370417,0.620967054380737,0.576243384330746,0.516937575762489,0.69903535418429,0.547480575323765,0.556207870449336,0.570254923318876,0.49553492575168,0.594376425788507,0.592944315635238,0.495017472827852,0.584495303239411,0.487875654108772,0.529218399196832,0.509522571852291,0.572026325869621,0.603898480971216,0.431072734539589,0.619911237575036,0.4795058834382,0.545870053076574,0.52347347717303,0.533362266845668,0.494130390208254,0.642959077320603,0.578604293483065,0.659820909233875,0.506863410807359,0.528744828078021,0.415996903062273
