ProbeID,GSM3227759,GSM3227760,GSM3227768,GSM3227769,GSM3227770,GSM3227771,GSM3227772,GSM3227773,GSM3227785,GSM3227797,GSM3227798,GSM3227757,GSM3227758,GSM3227765,GSM3227766,GSM3227767,GSM3227780,GSM3227790,GSM3227791,GSM3227792,GSM3227795,GSM3227796,GSM3227755,GSM3227756,GSM3227764,GSM3227775,GSM3227777,GSM3227786,GSM3227787,GSM3227788,GSM3227789,GSM3227793,GSM3227794,GSM3227761,GSM3227762,GSM3227763,GSM3227774,GSM3227776,GSM3227778,GSM3227779,GSM3227781,GSM3227782,GSM3227783,GSM3227784
cg22190114,0.95553531218717,0.958966675719169,0.919057996543792,0.971968174018197,0.962656459624001,0.98010568039992,0.934236384631967,0.964169516581875,0.961780973188247,0.97016471019216,0.905508389201514,0.979662261691853,0.977553667050155,0.975664108072334,0.891176655077169,0.951816689236482,0.954867653744508,0.976654960227508,0.963305426347022,0.947921887523332,0.960682664814369,0.960270623863508,0.983729641621898,0.959826997820365,0.969123676155128,0.966255761783734,0.966931639486251,0.970721877631896,0.965851919355163,0.974589233183903,0.980360020400661,0.949667868064726,0.956671992249346,0.927018293505248,0.9528228629769,0.981233563659812,0.967388679324562,0.9490983225491,0.972436146809769,0.98152797699848,0.973633538216616,0.970046836405073,0.920439742182045,0.944020732319678
cg01644850,0.0196064012868625,0.0130527035583702,0.0177920707293176,0.015931773418207,0.0159828495361253,0.0134325517071198,0.0142873356267258,0.0134099554639089,0.0127191077304722,0.017959753710169,0.0186056040680343,0.0149297177308053,0.0164654691141641,0.0150447012754078,0.00929295531937881,0.0153683433455692,0.0138160383021585,0.0105358648835373,0.0101427460286798,0.01169249954384,0.0134779609902521,0.0168626129671018,0.0108740510746059,0.0137256650751583,0.0224306480490552,0.0115884603224832,0.0119732138114439,0.0133274624684825,0.0236135165672757,0.0128342394960386,0.0178675222377754,0.0194494440717651,0.0171032179835183,0.0143166206675567,0.0156300278073723,0.0189632370989869,0.024960653493802,0.0169602116861397,0.0147496158889363,0.0138223889750565,0.0121937192001962,0.0178040245512797,0.0259531175235404,0.0186531319869903
cg22568540,0.945347983222786,0.938997529412929,0.938781674735895,0.955396794607476,0.912506151681867,0.963417196425945,0.952557307347632,0.949046026100373,0.950600461078637,0.939336888849394,0.952325266797474,0.941715450661167,0.962585592219545,0.948238317846858,0.942104280565981,0.920725949662756,0.928941613951021,0.94355509076458,0.935075302252063,0.934187985784594,0.943194084512123,0.934296696848651,0.938741144123928,0.946753745645772,0.944292289970605,0.955160797048597,0.925332815101152,0.93950200652998,0.956693192410296,0.950609772378768,0.941487277956452,0.962887608202747,0.947423206645434,0.940084990584876,0.951762204611164,0.96048477772293,0.895017300412477,0.967780401105504,0.911318392013292,0.937605118613358,0.93315917452195,0.916841038351361,0.942877288098871,0.93908978038529
cg24116886,0.938603638198886,0.963967265206474,0.94357162252195,0.957379286938455,0.956971698010194,0.939359762283018,0.955007397348684,0.960239151468241,0.966965348187261,0.936493213290067,0.950141921147398,0.947498163289167,0.957844963380161,0.952769989157028,0.957452307398594,0.953945277040508,0.956928150234291,0.939709014321727,0.946685817991603,0.955896280882168,0.959204863965161,0.944488167220698,0.947043149443105,0.950457767400733,0.954056438736633,0.965359827663981,0.96180777336608,0.963585347357427,0.953808794429572,0.95688370674048,0.963257338005341,0.958236961585293,0.959671758159262,0.962110969397561,0.957456968954317,0.905771337396418,0.946794448655468,0.956143512493614,0.949714277815602,0.952117625310002,0.967713585261975,0.946989862760016,0.942344921542448,0.942161965845364
cg22449114,0.230727974285388,0.250952226765227,0.296544644469093,0.327623235016257,0.355104765126173,0.249248486959051,0.319278012560222,0.260690475234939,0.275115504754561,0.294214061971634,0.388120047540496,0.395536061881004,0.38063859309391,0.310586904703689,0.335648888838165,0.316048841299456,0.179674602820925,0.299608336526696,0.31087414226723,0.357504160060409,0.254896358223181,0.348998813939395,0.291353107629528,0.12783492582004,0.322430345812283,0.311570838239517,0.307011984444371,0.331464864525985,0.362923947470875,0.250477792940072,0.368178757384119,0.297167606603389,0.334457466677141,0.356972566862666,0.303019138292453,0.297340863356757,0.310601456278905,0.346632794673501,0.331100754680147,0.263327334632247,0.382958978333124,0.323578737674072,0.306845189667117,0.397200377811372
cg24899750,0.736809991957334,0.770407129233289,0.770699235406111,0.759868527344455,0.77449322283381,0.657797204173964,0.694766119196519,0.513618988630992,0.705501562263299,0.685445502953617,0.659671031391962,0.67617916281003,0.687898183953022,0.717678534709422,0.734718466597628,0.625182366118256,0.649720626403974,0.754579858245133,0.665283339340322,0.713997734223452,0.659718831650143,0.643326558255182,0.69481983379366,0.84603453235294,0.706381633529906,0.64348540062623,0.774116740668643,0.708570737898297,0.708675010271117,0.701003531830735,0.787317569118798,0.709681089786746,0.694813132645682,0.64541524906907,0.733786427973316,0.752849663928458,0.699557675135689,0.681344526544604,0.638692277189939,0.756082615656229,0.768199164583403,0.675795687439295,0.614997602822289,0.669900933376179
cg17729667,0.0517932962834194,0.099457032961451,0.0869714360088622,0.0660913413380222,0.0565662088257061,0.0666344956279432,0.069005678032274,0.0450419397268933,0.0587255649454853,0.0900563199607628,0.0937628026533477,0.11389456303571,0.0782918955502548,0.0710647550964724,0.0597933338670285,0.0688487386703326,0.0502220964349634,0.0539876280626347,0.067023911217289,0.0625266400795469,0.0937520088437477,0.107988829966678,0.067090835746877,0.0377293808777545,0.0579922531813767,0.0575917557136419,0.0618448667735724,0.0616754012610605,0.0929424672143053,0.0528464613702292,0.0627896645805739,0.090012202884079,0.0768531975187054,0.0748435351307529,0.0642746191861587,0.0605748988635794,0.0798303108622751,0.0751236547892304,0.0904312568226748,0.0688124699422674,0.0678157550657813,0.0635268127161204,0.0619540712406798,0.0934880185934252
cg24834740,0.0138989482985687,0.00985707605456286,0.014558523484372,0.0154469034797381,0.0127835877997405,0.013431790006783,0.017903956674558,0.0117487688040873,0.0113408570598719,0.0124192195601532,0.012035159384911,0.0102015052466211,0.0126241086695239,0.00857508496174726,0.0124604855639526,0.0174758463129501,0.0147571455760583,0.012487269966866,0.0142827235471336,0.0131564543233719,0.0117965401749287,0.0117154938027331,0.0154867952734602,0.0118234056680144,0.0131095355235989,0.0134768527939238,0.0121676927118361,0.0157440245104272,0.0152424287408136,0.0119857736409708,0.0117067490625559,0.0190079741000117,0.0107352834711764,0.0147702234737386,0.014981898131694,0.0124032892559884,0.0146036516149497,0.0192462565130948,0.0130565105231849,0.0117311490795355,0.0111510044385255,0.015388284954978,0.0178548889815542,0.01755738942358
cg23662675,0.0158286079839745,0.0118102273088656,0.0129681600260446,0.011250320261559,0.0141337489126934,0.0149673323678773,0.0125120738145988,0.0130198652776813,0.0124100716572944,0.0123104627398766,0.0104149234545008,0.0140080172119387,0.0120957236899499,0.0110418071655363,0.00900626850203171,0.0139282074732507,0.0122420177802143,0.012227922813733,0.0108340645560322,0.00951775760768198,0.00984609411876601,0.00783273885380974,0.0113602104804337,0.0113772660154134,0.0120912312740343,0.0108928034801118,0.0131345021891633,0.0101726979997697,0.0125098918832955,0.0101749626378333,0.0124231867718868,0.0101649385293036,0.0103046199051256,0.0127997727425273,0.0188286304886076,0.0132097767923444,0.0129933144313589,0.015968923274696,0.0133295206957163,0.0137833910695018,0.0106997121226657,0.0156135660926942,0.013338237107366,0.00977043581814405
cg06926735,0.00860249206806231,0.0120021966565251,0.00965916659888923,0.00979003404187079,0.0110379048869507,0.0147592381875774,0.00982426707658582,0.00982223796481933,0.0135336490550676,0.0103692075620197,0.00821786753021197,0.0145410591283991,0.0112320488814191,0.0090483835576725,0.0122300644766771,0.0116447414005591,0.00852643885008753,0.0138750705994322,0.0078735049536457,0.0104821113590822,0.0111501552623861,0.0118436746523895,0.00928611549584553,0.00813019686708414,0.0123811732168409,0.0121602503225107,0.00931034677588347,0.0144591696414059,0.0133849118191578,0.00977502952473999,0.0114796166630097,0.0146663958974072,0.00957912928295149,0.0100583819285548,0.00928879024169993,0.01254193727169,0.0112922000359405,0.0106214492766651,0.00974486645705428,0.0111254989184816,0.00968528757741514,0.015460552761864,0.0110453885085221,0.0107110811173151
cg14597908,0.456445462312992,0.460440579407539,0.431934336949122,0.44170870091371,0.479018995297233,0.491157480265865,0.466667140068313,0.524378075214451,0.57888137984536,0.489077803084161,0.475599141018113,0.491321306339612,0.455886859436944,0.440560072540294,0.476248782672238,0.454150134304463,0.534836177930695,0.479001823814699,0.472370700899066,0.466922903404083,0.488113336082454,0.44812872632723,0.475760884130781,0.521756148369936,0.482284890011084,0.487139185683004,0.494618257140191,0.484727867681524,0.475895603755616,0.486862675599477,0.465637077462619,0.486051460160236,0.455449711158425,0.487724046896974,0.518917813375354,0.516540379253965,0.468823599812925,0.469291034112382,0.493212416166073,0.517758713497121,0.570461884160339,0.499561254616923,0.533478677878964,0.508132329897206
cg02047577,0.0147537977326015,0.0139323518308833,0.0147784917832479,0.0157567498022898,0.0138240409035066,0.0148280362658954,0.0140342660793092,0.01431728355315,0.0143111373868676,0.0151783596415237,0.0129651030624946,0.0150514761935128,0.0146881161695865,0.0158945039468821,0.0149883156453164,0.0156831502636323,0.0142041898884607,0.0147553629499263,0.0144518522489326,0.0145175279989512,0.0156321117280131,0.013579733202109,0.0154566274344115,0.0157500411399452,0.014103945297717,0.0145712050724382,0.017435366920368,0.0142020290212439,0.0166577613851956,0.0144656432671997,0.0158487160831015,0.0160261410057393,0.0150565744418356,0.0170823189659931,0.0158600396856362,0.0203385400136063,0.0179356154880393,0.0164313338850326,0.0164219386623373,0.0157767273738195,0.0172659352243758,0.018810413447077,0.0161568914089348,0.0164907796509776
cg03167275,0.0462240248005262,0.0500151300886454,0.0608518948977753,0.0493994993520068,0.0425064268330911,0.0499152322264135,0.0457770690885991,0.0413870351950192,0.0554066868220595,0.0518256290264077,0.0529063660584992,0.0570909264035909,0.0435911798909339,0.0555452571866579,0.0546005215844992,0.0439015184442239,0.0438151577106833,0.0506627485366301,0.0435816605256617,0.0484449391204669,0.0601713724909728,0.0478441272629478,0.0402135975870672,0.0299891769698134,0.059851483811183,0.0458076897846414,0.047039225930704,0.0484899691074442,0.068529457780745,0.0543626819274503,0.0617212168282568,0.053290905225363,0.0472182605079865,0.0705162044959499,0.0554197628913483,0.049567746413265,0.050188579268597,0.0688250030715561,0.0500763860542478,0.0501340103457337,0.0616666715423442,0.0511356692905994,0.0587349364566078,0.0610881584465712
cg27544190,0.0816110332118744,0.0796129042668193,0.0975129231551677,0.192538324302478,0.171937016763416,0.0703173259703193,0.0497394666054243,0.0782227682648287,0.089186144312813,0.0687312158288027,0.0552044700062373,0.0733203729568878,0.0695251574887583,0.11968462624507,0.143120287304248,0.0703200745275581,0.126483703134134,0.152929007488884,0.104771423594642,0.0977181251328599,0.072211426200952,0.0543847965105945,0.0750808763631243,0.110359283083481,0.0851253082009657,0.114000600889795,0.107270736891906,0.0763445920927208,0.120637721992029,0.07016317607663,0.0906714442456322,0.0630952308360457,0.0515646958739767,0.110935124066368,0.130825057857337,0.0811687359754243,0.0839273910036184,0.097852393009682,0.125116153215564,0.14741927830001,0.10154826268989,0.0717208340613416,0.13962995044576,0.122789063306111
cg13854874,0.116394683787453,0.206094468366379,0.120994316995777,0.0670591734115769,0.131217855334439,0.0862136677394449,0.31551844914045,0.101513270873959,0.180561658845033,0.129740062394217,0.194788075385255,0.138700163226547,0.226525025005775,0.126583697442481,0.0817245849209726,0.149776293854872,0.037912390977266,0.134393155672719,0.107819258393926,0.0854619778993895,0.200898228862933,0.159135013089329,0.115470006334831,0.0746397832730919,0.167239448023186,0.0817426934763302,0.103777388469763,0.0812315038731541,0.135689180581331,0.0732843111179445,0.0656964071002343,0.168256873763643,0.0732770762688761,0.119999828006493,0.117555472407654,0.0785272925864546,0.0809946622129435,0.0627207241435581,0.146628567103779,0.128699918784507,0.114728467246892,0.0994233403550428,0.10092597410205,0.0817466811537118
cg13460409,0.228023976121255,0.28991908900832,0.188477431340357,0.181471176852957,0.218091737863925,0.112330141613813,0.272574162457721,0.273088997552484,0.307427503185518,0.364765971197536,0.347651844046919,0.25431952196432,0.246989482947926,0.253020674910394,0.215666017538712,0.107467220361384,0.0971690782607995,0.146150774298616,0.15743855475263,0.165112048183405,0.276672448500605,0.309666967275242,0.166599202648699,0.138518922889531,0.142161553360489,0.278080833448681,0.167879313730301,0.144863611912456,0.211218634733362,0.248246489466006,0.289100359909008,0.211726356045188,0.320417865567536,0.227023342176501,0.193621093057943,0.188417284117279,0.098058618974519,0.187274240511922,0.118932907571086,0.187624826414671,0.155405083789068,0.229892380324016,0.266631465260229,0.269050642064193
cg01262913,0.0436801570945581,0.0330204008899269,0.043145171811558,0.0313498058561881,0.0403297509186129,0.030630401958828,0.0330698733046869,0.0304549871496895,0.0463352092313387,0.0483166228483226,0.0481105036231554,0.0364261660823106,0.0481210415778518,0.0361064661508907,0.0381393996007593,0.0377638316093386,0.0351007644163823,0.0475794833882371,0.0349570292123712,0.0326875594758759,0.0302285721422083,0.0382982918540694,0.0306103579084415,0.0307490951748752,0.0452375596387783,0.0315368204147687,0.0315842726749491,0.0307558012634305,0.0881638076346722,0.0375008090804184,0.0502368590331017,0.0374309090463151,0.0332298862377433,0.0391121447821755,0.0476578306014704,0.0264168324329304,0.0384501202654052,0.0402903769573213,0.0359383405096287,0.0390944465754096,0.0384084897728577,0.03456715736449,0.0533069103489026,0.0367102101195182
cg17274064,0.245449081498038,0.186310131359906,0.247882225653288,0.568466901466964,0.368371704356192,0.208947516134972,0.14213679235806,0.15814383652414,0.21734240435187,0.208929334654653,0.112532297778471,0.222750377878502,0.191710070176672,0.260642562129042,0.328552075986899,0.141891091628499,0.215404539258923,0.353671364135105,0.338068954893229,0.161896364912587,0.167610127102726,0.111728879285916,0.164651682545197,0.369745518891828,0.253291384462586,0.28689819937557,0.345583762876861,0.243749632538536,0.413421785753608,0.222635665289118,0.350218764620486,0.232395712603092,0.158728455959181,0.224549770284404,0.235970029011576,0.182287704473055,0.233688756714664,0.2506201921886,0.352187975713153,0.314476254233711,0.339355933742544,0.2010132867654,0.349161054271718,0.287060282693745
cg12373771,0.0306764146668319,0.0605999323866649,0.053781182920859,0.0299297911853993,0.0431681874817217,0.0638247805010871,0.0642934722595324,0.0483382615793373,0.0442842215093144,0.0660645890376136,0.090687971888568,0.0857728137478319,0.0687395965240654,0.0487745287678317,0.0647937890449949,0.0319448750059009,0.0500560451599487,0.0438442578693384,0.0439779089785217,0.0343178125467946,0.0567720842924812,0.0863471025581718,0.0530067930805866,0.0194650787631865,0.0506802739669923,0.0521491881625527,0.043949437345858,0.0405099889343312,0.084265211622419,0.0498328899647954,0.0441081719006666,0.0703937358244833,0.0823453753000157,0.0791354644246686,0.0310852318373158,0.0333880229260297,0.050002257960625,0.0981816384917889,0.0502644226337223,0.056144829964081,0.0426734327980752,0.0470166665227585,0.0570104574763114,0.081934815045491
